ID	datetime
81008095913	2014-03-28T21:32:45Z
81008096824	2014-03-28T21:32:45Z
81008097516	2014-03-28T21:32:46Z
81060601664	2014-03-29T09:52:03Z
81071228305	2014-03-29T13:35:53Z
81071229025	2014-03-29T13:35:53Z
81071229631	2014-03-29T13:35:54Z
81071230150	2014-03-29T13:35:54Z
81071230754	2014-03-29T13:35:55Z
81072569549	2014-03-29T13:56:17Z
81072570802	2014-03-29T13:56:18Z
81089014284	2014-03-29T17:19:37Z
81115323519	2014-03-29T22:10:10Z
81115324595	2014-03-29T22:10:11Z
81159060465	2014-03-30T07:04:28Z
81281159662	2014-03-31T11:10:41Z
81281160224	2014-03-31T11:10:42Z
81281340555	2014-03-31T11:15:01Z
81281340904	2014-03-31T11:15:01Z
81281341446	2014-03-31T11:15:02Z
81286481933	2014-03-31T13:05:39Z
81377116925	2014-04-01T09:25:18Z
81377117502	2014-04-01T09:25:19Z
81377117808	2014-04-01T09:25:19Z
81377118130	2014-04-01T09:25:20Z
81377118490	2014-04-01T09:25:20Z
81377118775	2014-04-01T09:25:21Z
81380564884	2014-04-01T11:04:33Z
81380565543	2014-04-01T11:04:34Z
81380565854	2014-04-01T11:04:34Z
81380566242	2014-04-01T11:04:35Z
81381293947	2014-04-01T11:22:53Z
81383088271	2014-04-01T12:04:27Z
81383089010	2014-04-01T12:04:28Z
81417791192	2014-04-01T20:34:36Z
81417792178	2014-04-01T20:34:36Z
81417792992	2014-04-01T20:34:37Z
81417793843	2014-04-01T20:34:37Z
81417794732	2014-04-01T20:34:38Z
81417795777	2014-04-01T20:34:39Z
81417796611	2014-04-01T20:34:39Z
81441196327	2014-04-02T00:57:17Z
81472011907	2014-04-02T08:04:02Z
81472547189	2014-04-02T08:20:02Z
81477444331	2014-04-02T10:49:42Z
81477444831	2014-04-02T10:49:42Z
81477445228	2014-04-02T10:49:43Z
81477445631	2014-04-02T10:49:43Z
81477445982	2014-04-02T10:49:44Z
81477446453	2014-04-02T10:49:45Z
81477446877	2014-04-02T10:49:45Z
81497485831	2014-04-02T16:49:52Z
81497487345	2014-04-02T16:49:53Z
81497487996	2014-04-02T16:49:54Z
81498627910	2014-04-02T17:05:45Z
81498629410	2014-04-02T17:05:46Z
81498630116	2014-04-02T17:05:47Z
81525597576	2014-04-02T22:20:39Z
81525599449	2014-04-02T22:20:40Z
81525600519	2014-04-02T22:20:41Z
81525601408	2014-04-02T22:20:41Z
81525602390	2014-04-02T22:20:42Z
81527040893	2014-04-02T22:37:02Z
81527042178	2014-04-02T22:37:03Z
81527043470	2014-04-02T22:37:04Z
81527044089	2014-04-02T22:37:04Z
81564700947	2014-04-03T06:09:00Z
81565516189	2014-04-03T06:24:11Z
81571554705	2014-04-03T08:58:58Z
81572026879	2014-04-03T09:14:04Z
81658150615	2014-04-04T05:52:21Z
81658151087	2014-04-04T05:52:21Z
81658151599	2014-04-04T05:52:22Z
81659161013	2014-04-04T06:10:57Z
81659161795	2014-04-04T06:10:57Z
81667390215	2014-04-04T09:48:17Z
81670826401	2014-04-04T11:22:13Z
81718591751	2014-04-04T22:41:09Z
81764409362	2014-04-05T10:07:51Z
81768839376	2014-04-05T11:52:31Z
81768840728	2014-04-05T11:52:33Z
81768841204	2014-04-05T11:52:33Z
81771152699	2014-04-05T12:37:16Z
81792854436	2014-04-05T17:22:40Z
81792856379	2014-04-05T17:22:41Z
81808755702	2014-04-05T20:22:20Z
81880513304	2014-04-06T13:45:24Z
81880515168	2014-04-06T13:45:26Z
81880515697	2014-04-06T13:45:26Z
81880516302	2014-04-06T13:45:27Z
81880517020	2014-04-06T13:45:28Z
81881552225	2014-04-06T13:59:56Z
81882688795	2014-04-06T14:15:11Z
81882696888	2014-04-06T14:15:17Z
81882697647	2014-04-06T14:15:18Z
81882698317	2014-04-06T14:15:19Z
81882699006	2014-04-06T14:15:19Z
81882699748	2014-04-06T14:15:20Z
81882700527	2014-04-06T14:15:20Z
81933564699	2014-04-06T23:12:56Z
81933565347	2014-04-06T23:12:57Z
82081226675	2014-04-08T10:08:10Z
82089859433	2014-04-08T13:10:10Z
82104353599	2014-04-08T16:53:04Z
82104354220	2014-04-08T16:53:04Z
82104354945	2014-04-08T16:53:05Z
82105407086	2014-04-08T17:07:38Z
82105408505	2014-04-08T17:07:39Z
82105409300	2014-04-08T17:07:40Z
82105410000	2014-04-08T17:07:41Z
82105410541	2014-04-08T17:07:41Z
82106468244	2014-04-08T17:22:19Z
82364106729	2014-04-11T06:10:16Z
82364107075	2014-04-11T06:10:17Z
82364107429	2014-04-11T06:10:17Z
82365443498	2014-04-11T06:39:09Z
82365443805	2014-04-11T06:39:10Z
82365871773	2014-04-11T06:49:03Z
82365872145	2014-04-11T06:49:04Z
82365872532	2014-04-11T06:49:04Z
82366532163	2014-04-11T07:04:53Z
82366533218	2014-04-11T07:04:55Z
82366533670	2014-04-11T07:04:55Z
82366804233	2014-04-11T07:11:49Z
82366804503	2014-04-11T07:11:49Z
82373759367	2014-04-11T10:32:05Z
82465926282	2014-04-12T09:56:52Z
82480143176	2014-04-12T14:27:18Z
82480143711	2014-04-12T14:27:18Z
82481442746	2014-04-12T14:44:51Z
82481878342	2014-04-12T14:50:38Z
82481878998	2014-04-12T14:50:39Z
82481879598	2014-04-12T14:50:39Z
82481880280	2014-04-12T14:50:40Z
82497620868	2014-04-12T17:56:15Z
82566446057	2014-04-13T09:54:17Z
82566446950	2014-04-13T09:54:18Z
82613334405	2014-04-13T20:15:56Z
82613335249	2014-04-13T20:15:56Z
82666472596	2014-04-14T06:18:40Z
82675215748	2014-04-14T09:50:21Z
82675311220	2014-04-14T09:52:50Z
82688857013	2014-04-14T14:14:40Z
82688858210	2014-04-14T14:14:41Z
82688858775	2014-04-14T14:14:41Z
82688859255	2014-04-14T14:14:42Z
82694123427	2014-04-14T15:31:26Z
82695566648	2014-04-14T15:51:37Z
82695567841	2014-04-14T15:51:38Z
82766390015	2014-04-15T05:32:32Z
82766390449	2014-04-15T05:32:32Z
82766390809	2014-04-15T05:32:33Z
82766391341	2014-04-15T05:32:33Z
82774756305	2014-04-15T08:37:10Z
82774756563	2014-04-15T08:37:11Z
82774756803	2014-04-15T08:37:11Z
82810470592	2014-04-15T18:40:11Z
82810475947	2014-04-15T18:40:15Z
82810477126	2014-04-15T18:40:16Z
82810480121	2014-04-15T18:40:18Z
82815175348	2014-04-15T19:36:17Z
82884577119	2014-04-16T11:35:11Z
82885321093	2014-04-16T11:50:37Z
82885321749	2014-04-16T11:50:38Z
82887672812	2014-04-16T12:35:44Z
82887674059	2014-04-16T12:35:45Z
82887674671	2014-04-16T12:35:46Z
82889418782	2014-04-16T13:06:44Z
82889420061	2014-04-16T13:06:45Z
82889420610	2014-04-16T13:06:46Z
82889421235	2014-04-16T13:06:47Z
82889422147	2014-04-16T13:06:48Z
82889422731	2014-04-16T13:06:48Z
82889423446	2014-04-16T13:06:49Z
82889509451	2014-04-16T13:08:16Z
82902341935	2014-04-16T16:20:15Z
82902343444	2014-04-16T16:20:16Z
83001000491	2014-04-17T15:39:01Z
83001002183	2014-04-17T15:39:03Z
83002092881	2014-04-17T15:53:56Z
83002094015	2014-04-17T15:53:56Z
83002094661	2014-04-17T15:53:57Z
83002095797	2014-04-17T15:53:58Z
83002096421	2014-04-17T15:53:58Z
83004531196	2014-04-17T16:26:46Z
83004532515	2014-04-17T16:26:47Z
83015550761	2014-04-17T18:50:39Z
83015552582	2014-04-17T18:50:40Z
83015553552	2014-04-17T18:50:41Z
83078877410	2014-04-18T08:02:29Z
83080187659	2014-04-18T08:34:28Z
83080188391	2014-04-18T08:34:29Z
83080188757	2014-04-18T08:34:30Z
83080780691	2014-04-18T08:49:02Z
83080781502	2014-04-18T08:49:03Z
83093750903	2014-04-18T13:25:16Z
83094769294	2014-04-18T13:40:17Z
83094771060	2014-04-18T13:40:18Z
83099101478	2014-04-18T14:38:22Z
83099102475	2014-04-18T14:38:23Z
83099102994	2014-04-18T14:38:23Z
83178935196	2014-04-19T06:53:01Z
83178936255	2014-04-19T06:53:02Z
83179676060	2014-04-19T07:07:23Z
83179677363	2014-04-19T07:07:24Z
83179677784	2014-04-19T07:07:25Z
83179678178	2014-04-19T07:07:25Z
83179678591	2014-04-19T07:07:26Z
83189760217	2014-04-19T11:05:23Z
83189760598	2014-04-19T11:05:23Z
83189760992	2014-04-19T11:05:24Z
83189761279	2014-04-19T11:05:24Z
83190427210	2014-04-19T11:21:28Z
83190427586	2014-04-19T11:21:28Z
83192465204	2014-04-19T12:06:14Z
83192466145	2014-04-19T12:06:15Z
83194900870	2014-04-19T12:53:09Z
83204276246	2014-04-19T15:08:38Z
83204278112	2014-04-19T15:08:39Z
83205576525	2014-04-19T15:24:42Z
83205577682	2014-04-19T15:24:43Z
83205578982	2014-04-19T15:24:44Z
83205580006	2014-04-19T15:24:44Z
83206864500	2014-04-19T15:40:10Z
83217599188	2014-04-19T17:45:09Z
83311147945	2014-04-20T15:56:12Z
83398231025	2014-04-21T10:09:59Z
83398231590	2014-04-21T10:10:00Z
83398231873	2014-04-21T10:10:00Z
83398232222	2014-04-21T10:10:01Z
83398934435	2014-04-21T10:26:03Z
83399607799	2014-04-21T10:40:56Z
83407864367	2014-04-21T13:16:53Z
83407865613	2014-04-21T13:16:54Z
83410185161	2014-04-21T13:53:12Z
83410185653	2014-04-21T13:53:12Z
83453735367	2014-04-21T22:37:29Z
83453737470	2014-04-21T22:37:30Z
83453778281	2014-04-21T22:37:56Z
83460786914	2014-04-21T23:53:39Z
83462099247	2014-04-22T00:08:02Z
83501780994	2014-04-22T10:13:56Z
83501781799	2014-04-22T10:13:58Z
83501782357	2014-04-22T10:13:58Z
83501783161	2014-04-22T10:13:59Z
83501783456	2014-04-22T10:13:59Z
83519024881	2014-04-22T14:35:15Z
83519025578	2014-04-22T14:35:15Z
83535044501	2014-04-22T18:19:13Z
83535045258	2014-04-22T18:19:14Z
83535046077	2014-04-22T18:19:14Z
83535046773	2014-04-22T18:19:15Z
83535047573	2014-04-22T18:19:15Z
83535048442	2014-04-22T18:19:16Z
83535049167	2014-04-22T18:19:17Z
83535049881	2014-04-22T18:19:17Z
83535050570	2014-04-22T18:19:18Z
83535051279	2014-04-22T18:19:18Z
83535052068	2014-04-22T18:19:19Z
83535052991	2014-04-22T18:19:19Z
83535053630	2014-04-22T18:19:20Z
83535054573	2014-04-22T18:19:21Z
83535055197	2014-04-22T18:19:21Z
83551227179	2014-04-22T21:25:20Z
83552230951	2014-04-22T21:35:49Z
83552233330	2014-04-22T21:35:51Z
83552234293	2014-04-22T21:35:51Z
83603267754	2014-04-23T08:30:13Z
83603775262	2014-04-23T08:44:48Z
83603775903	2014-04-23T08:44:50Z
83606549258	2014-04-23T10:04:43Z
83606549970	2014-04-23T10:04:44Z
83608158083	2014-04-23T10:46:18Z
83611133861	2014-04-23T11:53:27Z
83632307635	2014-04-23T17:31:32Z
83651983424	2014-04-23T21:24:37Z
83710966845	2014-04-24T12:00:50Z
83710968067	2014-04-24T12:00:51Z
83710968666	2014-04-24T12:00:52Z
83720008889	2014-04-24T14:42:49Z
83723360727	2014-04-24T15:34:34Z
83731269666	2014-04-24T17:28:50Z
83747891426	2014-04-24T20:55:48Z
83747913867	2014-04-24T20:56:03Z
83747914839	2014-04-24T20:56:04Z
83799596193	2014-04-25T07:53:34Z
83799597050	2014-04-25T07:53:36Z
83801602833	2014-04-25T08:50:29Z
83838396258	2014-04-25T19:28:20Z
83838398650	2014-04-25T19:28:22Z
83895668987	2014-04-26T07:53:26Z
83895669686	2014-04-26T07:53:27Z
83895670088	2014-04-26T07:53:27Z
83895670418	2014-04-26T07:53:28Z
83941163085	2014-04-26T19:35:41Z
84006838069	2014-04-27T10:43:27Z
84006858431	2014-04-27T10:43:53Z
84006952817	2014-04-27T10:46:02Z
84127479376	2014-04-28T14:47:32Z
84127480696	2014-04-28T14:47:33Z
84127481196	2014-04-28T14:47:34Z
84209404981	2014-04-29T08:17:17Z
84209418756	2014-04-29T08:17:45Z
84209419241	2014-04-29T08:17:46Z
84209419781	2014-04-29T08:17:47Z
84209420241	2014-04-29T08:17:47Z
84209420826	2014-04-29T08:17:48Z
84210764756	2014-04-29T08:59:44Z
84224639796	2014-04-29T14:15:53Z
84224665606	2014-04-29T14:16:20Z
84224666626	2014-04-29T14:16:21Z
84306509066	2014-04-30T07:45:29Z
84307153961	2014-04-30T08:03:36Z
84311210586	2014-04-30T10:10:08Z
84311211106	2014-04-30T10:10:09Z
84311211416	2014-04-30T10:10:10Z
84311211761	2014-04-30T10:10:10Z
84311213866	2014-04-30T10:10:14Z
84311214286	2014-04-30T10:10:15Z
84311233376	2014-04-30T10:10:41Z
84311233806	2014-04-30T10:10:42Z
84311238421	2014-04-30T10:10:49Z
84311253861	2014-04-30T10:11:16Z
84311254186	2014-04-30T10:11:16Z
84311268596	2014-04-30T10:11:42Z
84311284476	2014-04-30T10:12:09Z
84311285011	2014-04-30T10:12:09Z
84311285506	2014-04-30T10:12:10Z
84311285986	2014-04-30T10:12:11Z
84311300721	2014-04-30T10:12:38Z
84311301051	2014-04-30T10:12:38Z
84311301291	2014-04-30T10:12:39Z
84311315646	2014-04-30T10:13:05Z
84443493881	2014-05-01T19:04:15Z
84443496036	2014-05-01T19:04:17Z
84473386561	2014-05-02T00:50:35Z
84473387721	2014-05-02T00:50:36Z
84474500146	2014-05-02T01:03:33Z
84508712971	2014-05-02T10:23:10Z
84508713841	2014-05-02T10:23:11Z
84508714576	2014-05-02T10:23:12Z
84508715101	2014-05-02T10:23:13Z
84508731861	2014-05-02T10:23:39Z
84508732171	2014-05-02T10:23:40Z
84508732946	2014-05-02T10:23:41Z
84596041251	2014-05-03T07:11:54Z
84760585171	2014-05-04T21:52:40Z
84762346141	2014-05-04T22:11:36Z
84762348191	2014-05-04T22:11:38Z
84764196091	2014-05-04T22:31:43Z
84767550401	2014-05-04T23:09:25Z
84767554831	2014-05-04T23:09:29Z
84767556446	2014-05-04T23:09:30Z
84767557331	2014-05-04T23:09:30Z
84767558371	2014-05-04T23:09:31Z
84767559116	2014-05-04T23:09:32Z
84767559741	2014-05-04T23:09:32Z
84863772056	2014-05-05T22:25:38Z
84863812226	2014-05-05T22:26:05Z
84863813761	2014-05-05T22:26:06Z
84863851886	2014-05-05T22:26:33Z
84881838851	2014-05-06T01:47:14Z
84910438106	2014-05-06T09:23:41Z
84910439211	2014-05-06T09:23:44Z
84910439701	2014-05-06T09:23:45Z
84910441071	2014-05-06T09:23:47Z
84910454766	2014-05-06T09:24:13Z
84931107626	2014-05-06T16:12:38Z
84931109296	2014-05-06T16:12:39Z
84931111276	2014-05-06T16:12:41Z
84931112736	2014-05-06T16:12:43Z
84933220676	2014-05-06T16:43:37Z
84934276511	2014-05-06T16:58:50Z
84934278261	2014-05-06T16:58:51Z
84957783441	2014-05-06T21:41:09Z
84957784491	2014-05-06T21:41:09Z
85005373336	2014-05-07T07:42:05Z
85018309161	2014-05-07T13:04:21Z
85018309891	2014-05-07T13:04:21Z
85018310801	2014-05-07T13:04:23Z
85057718201	2014-05-07T21:47:22Z
85057719826	2014-05-07T21:47:23Z
85110866741	2014-05-08T10:50:05Z
85110867471	2014-05-08T10:50:06Z
85110867866	2014-05-08T10:50:07Z
85110868291	2014-05-08T10:50:08Z
85110868981	2014-05-08T10:50:09Z
85112842456	2014-05-08T11:35:58Z
85112849326	2014-05-08T11:36:00Z
85112869291	2014-05-08T11:36:27Z
85113591506	2014-05-08T11:52:05Z
85124484676	2014-05-08T15:06:59Z
85125441081	2014-05-08T15:22:04Z
85212595631	2014-05-09T12:35:24Z
85212597431	2014-05-09T12:35:26Z
85212619316	2014-05-09T12:35:52Z
85222860521	2014-05-09T15:28:06Z
85222862701	2014-05-09T15:28:08Z
85222892731	2014-05-09T15:28:34Z
85223777901	2014-05-09T15:42:14Z
85223779836	2014-05-09T15:42:16Z
85233439296	2014-05-09T18:04:28Z
85233440731	2014-05-09T18:04:30Z
85233442051	2014-05-09T18:04:31Z
85233576621	2014-05-09T18:06:28Z
85234458791	2014-05-09T18:18:58Z
85234460196	2014-05-09T18:18:59Z
85235684346	2014-05-09T18:36:06Z
85235716956	2014-05-09T18:36:33Z
85299364176	2014-05-10T09:00:28Z
85300878301	2014-05-10T09:38:06Z
85300879146	2014-05-10T09:38:08Z
85300879851	2014-05-10T09:38:09Z
85329557946	2014-05-10T17:06:29Z
85471832176	2014-05-11T23:48:17Z
85518655351	2014-05-12T12:03:53Z
85518656216	2014-05-12T12:03:54Z
85682684526	2014-05-14T02:13:22Z
85682685691	2014-05-14T02:13:22Z
85682686886	2014-05-14T02:13:23Z
85684103541	2014-05-14T02:28:06Z
85717183481	2014-05-14T12:51:46Z
85718961011	2014-05-14T13:24:15Z
85718964716	2014-05-14T13:24:19Z
85718971386	2014-05-14T13:24:26Z
85718972651	2014-05-14T13:24:28Z
85718979416	2014-05-14T13:24:35Z
85718980401	2014-05-14T13:24:36Z
85718981621	2014-05-14T13:24:37Z
85718982356	2014-05-14T13:24:38Z
85718983236	2014-05-14T13:24:39Z
85718983741	2014-05-14T13:24:40Z
85719006871	2014-05-14T13:25:06Z
85719007576	2014-05-14T13:25:07Z
85719008586	2014-05-14T13:25:08Z
85719009626	2014-05-14T13:25:09Z
85719010321	2014-05-14T13:25:09Z
85719765901	2014-05-14T13:38:11Z
85758039611	2014-05-14T22:06:22Z
85763324346	2014-05-14T23:09:36Z
85802492211	2014-05-15T07:59:19Z
85803636826	2014-05-15T08:32:52Z
85815826016	2014-05-15T13:25:01Z
85816779636	2014-05-15T13:41:43Z
85820237846	2014-05-15T14:38:55Z
85836257161	2014-05-15T18:28:53Z
