ID	datetime
153856929736	2016-11-30T09:49:07Z
153856929941	2016-11-30T09:49:07Z
153856942501	2016-11-30T09:49:52Z
153858984446	2016-11-30T11:46:40Z
153859136751	2016-11-30T11:54:23Z
153861780361	2016-11-30T13:53:18Z
153865281271	2016-11-30T16:01:25Z
153865281806	2016-11-30T16:01:26Z
153865573331	2016-11-30T16:11:30Z
153865791766	2016-11-30T16:18:41Z
153900354671	2016-12-01T10:26:23Z
153900354846	2016-12-01T10:26:24Z
153900402031	2016-12-01T10:29:20Z
153900406766	2016-12-01T10:29:38Z
153910781961	2016-12-01T17:32:24Z
153941675501	2016-12-02T09:51:41Z
153942967681	2016-12-02T11:06:22Z
153942967911	2016-12-02T11:06:23Z
153942968056	2016-12-02T11:06:24Z
153942968116	2016-12-02T11:06:24Z
153942972406	2016-12-02T11:06:40Z
153943040886	2016-12-02T11:10:21Z
153943072321	2016-12-02T11:12:10Z
153943085681	2016-12-02T11:12:59Z
153944281876	2016-12-02T12:15:58Z
153944311426	2016-12-02T12:17:32Z
153945143691	2016-12-02T12:57:10Z
153949883516	2016-12-02T15:57:30Z
153949883696	2016-12-02T15:57:30Z
153949897136	2016-12-02T15:57:59Z
153949953286	2016-12-02T15:59:57Z
153950017771	2016-12-02T16:01:37Z
153950018051	2016-12-02T16:01:37Z
153950118671	2016-12-02T16:05:02Z
153950118786	2016-12-02T16:05:02Z
153950148491	2016-12-02T16:05:59Z
153971908391	2016-12-03T03:16:56Z
153988388556	2016-12-03T14:36:16Z
153988417141	2016-12-03T14:37:10Z
153988439436	2016-12-03T14:38:05Z
153988764476	2016-12-03T14:50:24Z
153988777166	2016-12-03T14:50:52Z
153988788681	2016-12-03T14:51:18Z
153990935321	2016-12-03T16:04:43Z
153990935506	2016-12-03T16:04:44Z
153999136521	2016-12-03T20:10:16Z
153999136806	2016-12-03T20:10:17Z
153999674601	2016-12-03T20:25:47Z
153999938016	2016-12-03T20:33:21Z
153999969991	2016-12-03T20:34:20Z
154000113256	2016-12-03T20:38:38Z
154000501721	2016-12-03T20:49:51Z
154028488081	2016-12-04T12:45:26Z
154028508081	2016-12-04T12:46:24Z
154034809691	2016-12-04T16:31:18Z
154113325791	2016-12-06T08:58:39Z
154113338411	2016-12-06T08:59:22Z
154117000661	2016-12-06T12:17:01Z
154117003716	2016-12-06T12:17:10Z
154117475616	2016-12-06T12:40:04Z
154117550021	2016-12-06T12:43:10Z
154117632391	2016-12-06T12:46:49Z
154117919371	2016-12-06T13:00:12Z
154124205741	2016-12-06T16:50:00Z
154124206011	2016-12-06T16:50:01Z
154157153911	2016-12-07T09:58:23Z
154157185696	2016-12-07T10:00:22Z
154157206666	2016-12-07T10:01:23Z
154157329226	2016-12-07T10:08:22Z
154157329266	2016-12-07T10:08:23Z
154157329386	2016-12-07T10:08:23Z
154157798891	2016-12-07T10:35:38Z
154157799106	2016-12-07T10:35:39Z
154157914361	2016-12-07T10:42:29Z
154159327421	2016-12-07T11:59:49Z
154161898421	2016-12-07T13:55:30Z
154162025236	2016-12-07T14:00:31Z
154162131691	2016-12-07T14:04:45Z
154162149376	2016-12-07T14:05:29Z
154162174136	2016-12-07T14:06:30Z
154162306671	2016-12-07T14:11:47Z
154162460041	2016-12-07T14:17:47Z
154169325286	2016-12-07T18:12:59Z
154169414041	2016-12-07T18:15:44Z
154203572421	2016-12-08T13:09:22Z
154203637741	2016-12-08T13:12:16Z
154203637931	2016-12-08T13:12:17Z
154203659846	2016-12-08T13:13:13Z
154203752161	2016-12-08T13:17:16Z
154203752331	2016-12-08T13:17:16Z
154203979151	2016-12-08T13:27:16Z
154209534181	2016-12-08T16:49:03Z
154209745191	2016-12-08T16:56:09Z
154209841671	2016-12-08T16:59:17Z
154209960721	2016-12-08T17:02:21Z
154209994811	2016-12-08T17:03:24Z
154210025591	2016-12-08T17:04:27Z
154210084086	2016-12-08T17:06:28Z
154210245381	2016-12-08T17:12:01Z
154210472746	2016-12-08T17:19:35Z
154221397971	2016-12-08T22:40:54Z
154248468211	2016-12-09T15:33:41Z
154339929091	2016-12-11T19:04:19Z
154341593201	2016-12-11T19:49:27Z
154341593566	2016-12-11T19:49:28Z
154341646776	2016-12-11T19:50:54Z
154342316546	2016-12-11T20:07:23Z
154349664596	2016-12-11T23:07:29Z
154349665006	2016-12-11T23:07:30Z
154349665311	2016-12-11T23:07:30Z
154349670246	2016-12-11T23:07:38Z
154349738916	2016-12-11T23:09:26Z
154349884836	2016-12-11T23:13:16Z
154349963721	2016-12-11T23:15:16Z
154350016316	2016-12-11T23:16:27Z
154350016621	2016-12-11T23:16:28Z
154371427606	2016-12-12T10:09:28Z
154371427711	2016-12-12T10:09:29Z
154371509276	2016-12-12T10:13:59Z
154371654911	2016-12-12T10:21:44Z
154371654991	2016-12-12T10:21:45Z
154371688936	2016-12-12T10:23:41Z
154371707601	2016-12-12T10:24:45Z
154371714321	2016-12-12T10:25:08Z
154371727581	2016-12-12T10:25:52Z
154371743906	2016-12-12T10:26:48Z
154371743971	2016-12-12T10:26:48Z
154371770096	2016-12-12T10:28:20Z
154371796006	2016-12-12T10:29:53Z
154371796046	2016-12-12T10:29:54Z
154371811321	2016-12-12T10:30:40Z
154371811536	2016-12-12T10:30:40Z
154371833681	2016-12-12T10:31:41Z
154373526811	2016-12-12T12:00:19Z
154373548316	2016-12-12T12:01:16Z
154373586716	2016-12-12T12:03:12Z
154373586866	2016-12-12T12:03:13Z
154373609181	2016-12-12T12:04:12Z
154373609256	2016-12-12T12:04:12Z
154373694661	2016-12-12T12:08:20Z
154373729501	2016-12-12T12:10:08Z
154373729871	2016-12-12T12:10:09Z
154373766196	2016-12-12T12:11:55Z
154373784301	2016-12-12T12:12:45Z
154373814116	2016-12-12T12:14:18Z
154373862501	2016-12-12T12:16:29Z
154373862726	2016-12-12T12:16:29Z
154373901136	2016-12-12T12:18:23Z
154373916051	2016-12-12T12:19:10Z
154373956531	2016-12-12T12:21:10Z
154373956731	2016-12-12T12:21:11Z
154378963721	2016-12-12T15:37:03Z
154379103676	2016-12-12T15:41:35Z
154379230861	2016-12-12T15:45:52Z
154379252921	2016-12-12T15:46:37Z
154382940001	2016-12-12T17:41:41Z
154382972486	2016-12-12T17:42:43Z
154383003841	2016-12-12T17:43:36Z
154383004466	2016-12-12T17:43:37Z
154383051211	2016-12-12T17:45:04Z
154396626856	2016-12-12T23:52:35Z
154396627221	2016-12-12T23:52:35Z
154396654316	2016-12-12T23:53:21Z
154396654611	2016-12-12T23:53:22Z
154396662841	2016-12-12T23:53:36Z
154396686101	2016-12-12T23:54:16Z
154396686471	2016-12-12T23:54:17Z
154396734516	2016-12-12T23:55:37Z
154396734726	2016-12-12T23:55:38Z
154396738011	2016-12-12T23:55:43Z
154396831156	2016-12-12T23:58:19Z
154396831431	2016-12-12T23:58:19Z
154396847386	2016-12-12T23:58:46Z
154396852896	2016-12-12T23:58:54Z
154416542801	2016-12-13T10:36:21Z
154416559021	2016-12-13T10:37:17Z
154416564761	2016-12-13T10:37:37Z
154416582991	2016-12-13T10:38:40Z
154416602141	2016-12-13T10:39:36Z
154416614306	2016-12-13T10:40:18Z
154416624766	2016-12-13T10:40:52Z
154416732611	2016-12-13T10:46:54Z
154425634386	2016-12-13T16:45:51Z
154426199691	2016-12-13T17:02:51Z
154426250456	2016-12-13T17:04:27Z
154426281971	2016-12-13T17:05:27Z
154460444841	2016-12-14T10:59:10Z
154465530981	2016-12-14T14:49:30Z
154506080731	2016-12-15T13:39:46Z
154506080871	2016-12-15T13:39:47Z
154506343496	2016-12-15T13:50:47Z
154506463301	2016-12-15T13:55:50Z
154506478421	2016-12-15T13:56:30Z
154506666496	2016-12-15T14:03:51Z
154506693791	2016-12-15T14:04:57Z
154506693926	2016-12-15T14:04:57Z
154506817301	2016-12-15T14:09:56Z
154507042766	2016-12-15T14:18:58Z
154547736536	2016-12-16T13:57:24Z
154547869156	2016-12-16T14:02:32Z
154547916751	2016-12-16T14:04:22Z
154547988086	2016-12-16T14:07:24Z
154550658771	2016-12-16T15:48:37Z
154602510226	2016-12-17T21:18:06Z
154602510486	2016-12-17T21:18:06Z
154607625571	2016-12-17T23:42:12Z
154628177746	2016-12-18T11:36:54Z
154628192196	2016-12-18T11:37:38Z
154628192311	2016-12-18T11:37:38Z
154628193596	2016-12-18T11:37:43Z
154628215361	2016-12-18T11:38:51Z
154628234321	2016-12-18T11:39:52Z
155517524451	2017-01-07T07:03:22Z
155517733511	2017-01-07T07:10:25Z
155594422631	2017-01-08T22:29:32Z
155594462046	2017-01-08T22:30:28Z
155915075721	2017-01-15T22:23:49Z
155916279741	2017-01-15T22:51:55Z
156171305281	2017-01-21T15:58:47Z
156171467366	2017-01-21T16:03:23Z
156301349426	2017-01-24T07:21:50Z
156302747706	2017-01-24T08:18:03Z
156319087796	2017-01-24T18:53:56Z
156319087991	2017-01-24T18:53:56Z
156391375986	2017-01-26T07:53:36Z
156413321311	2017-01-26T21:21:03Z
156413360276	2017-01-26T21:22:04Z
156520577676	2017-01-29T06:11:21Z
156547719321	2017-01-29T20:50:07Z
156722780046	2017-02-02T18:26:13Z
156722812291	2017-02-02T18:27:11Z
156722812606	2017-02-02T18:27:11Z
156722812796	2017-02-02T18:27:12Z
156723890501	2017-02-02T18:59:54Z
156816584191	2017-02-04T22:36:57Z
156816584356	2017-02-04T22:36:58Z
156816678651	2017-02-04T22:39:31Z
156816718501	2017-02-04T22:40:36Z
156816736576	2017-02-04T22:41:05Z
156816764346	2017-02-04T22:41:51Z
156816817661	2017-02-04T22:43:19Z
156816869236	2017-02-04T22:44:46Z
156816869466	2017-02-04T22:44:46Z
156816869721	2017-02-04T22:44:47Z
156816869836	2017-02-04T22:44:47Z
156816883111	2017-02-04T22:45:09Z
156816883336	2017-02-04T22:45:09Z
156816890221	2017-02-04T22:45:21Z
156816908791	2017-02-04T22:45:50Z
156816909096	2017-02-04T22:45:51Z
156817017581	2017-02-04T22:48:48Z
156847189306	2017-02-05T16:06:09Z
156847189766	2017-02-05T16:06:10Z
156847189946	2017-02-05T16:06:10Z
156847190116	2017-02-05T16:06:10Z
156847196491	2017-02-05T16:06:22Z
156882849646	2017-02-06T08:32:40Z
156891779576	2017-02-06T15:23:20Z
156891779796	2017-02-06T15:23:20Z
156891779966	2017-02-06T15:23:20Z
156908646861	2017-02-06T23:29:58Z
156908651756	2017-02-06T23:30:05Z
156908790696	2017-02-06T23:33:55Z
156908828601	2017-02-06T23:34:59Z
156908828881	2017-02-06T23:35:00Z
156908905791	2017-02-06T23:37:09Z
156909276356	2017-02-06T23:47:11Z
156909458351	2017-02-06T23:52:10Z
156909458591	2017-02-06T23:52:10Z
156934336936	2017-02-07T14:45:42Z
156937064901	2017-02-07T16:21:33Z
156937111431	2017-02-07T16:22:59Z
156937208581	2017-02-07T16:26:13Z
156937239116	2017-02-07T16:27:18Z
156937239401	2017-02-07T16:27:18Z
156937388701	2017-02-07T16:32:04Z
156937466231	2017-02-07T16:34:43Z
156937497031	2017-02-07T16:35:45Z
156950711796	2017-02-07T22:54:17Z
156950765106	2017-02-07T22:55:47Z
156950980106	2017-02-07T23:01:22Z
156951183376	2017-02-07T23:06:50Z
156951544051	2017-02-07T23:16:53Z
156951672061	2017-02-07T23:20:27Z
156952318236	2017-02-07T23:38:58Z
156952888831	2017-02-07T23:55:31Z
156974369771	2017-02-08T12:54:58Z
156980123771	2017-02-08T16:32:41Z
156980163736	2017-02-08T16:33:59Z
156980163846	2017-02-08T16:33:59Z
157012117041	2017-02-09T08:58:17Z
157012120676	2017-02-09T08:58:29Z
157012143016	2017-02-09T08:59:46Z
157012178971	2017-02-09T09:01:13Z
157101420686	2017-02-11T13:57:02Z
157101431726	2017-02-11T13:57:30Z
157101432031	2017-02-11T13:57:30Z
157101454831	2017-02-11T13:58:26Z
157101455096	2017-02-11T13:58:27Z
157101534066	2017-02-11T14:01:13Z
157101538566	2017-02-11T14:01:24Z
157101560051	2017-02-11T14:02:16Z
157101617311	2017-02-11T14:04:28Z
157101680711	2017-02-11T14:07:03Z
157142858626	2017-02-12T12:38:32Z
157146662121	2017-02-12T15:02:01Z
157151411901	2017-02-12T17:14:32Z
157155912561	2017-02-12T19:12:10Z
157233271916	2017-02-14T13:32:15Z
157233327566	2017-02-14T13:34:41Z
157233327711	2017-02-14T13:34:41Z
157233327816	2017-02-14T13:34:42Z
157233371986	2017-02-14T13:36:43Z
157233407126	2017-02-14T13:38:18Z
157244122031	2017-02-14T19:56:51Z
157244189736	2017-02-14T19:59:08Z
157269002081	2017-02-15T10:10:04Z
157269002216	2017-02-15T10:10:05Z
157269045771	2017-02-15T10:12:36Z
157269045861	2017-02-15T10:12:37Z
157279169586	2017-02-15T17:25:11Z
157279200061	2017-02-15T17:26:11Z
157279221621	2017-02-15T17:26:54Z
157279925296	2017-02-15T17:50:04Z
157279955851	2017-02-15T17:51:04Z
157280015431	2017-02-15T17:53:05Z
157280209436	2017-02-15T17:59:14Z
157282575361	2017-02-15T19:13:37Z
157300909776	2017-02-16T04:03:38Z
157300947626	2017-02-16T04:04:39Z
157300989146	2017-02-16T04:05:52Z
157318648821	2017-02-16T16:29:06Z
157318685256	2017-02-16T16:30:17Z
157318721296	2017-02-16T16:31:18Z
157318751586	2017-02-16T16:32:21Z
157318772651	2017-02-16T16:33:08Z
157318772891	2017-02-16T16:33:09Z
157318789081	2017-02-16T16:33:46Z
157318798866	2017-02-16T16:34:08Z
157318799016	2017-02-16T16:34:08Z
157327820896	2017-02-16T21:18:42Z
157327821026	2017-02-16T21:18:42Z
157327832791	2017-02-16T21:19:04Z
157330696291	2017-02-16T22:39:51Z
157330781951	2017-02-16T22:42:24Z
157330795986	2017-02-16T22:42:50Z
157330796231	2017-02-16T22:42:50Z
157330796336	2017-02-16T22:42:51Z
157330800396	2017-02-16T22:42:58Z
157357251831	2017-02-17T15:09:12Z
157357252001	2017-02-17T15:09:13Z
157357320806	2017-02-17T15:11:44Z
157357351446	2017-02-17T15:12:49Z
157357579036	2017-02-17T15:21:04Z
157357836756	2017-02-17T15:30:06Z
157357836901	2017-02-17T15:30:07Z
157366410721	2017-02-17T20:10:33Z
157369052231	2017-02-17T21:26:29Z
157369198706	2017-02-17T21:30:38Z
157369884751	2017-02-17T21:50:09Z
157373460451	2017-02-17T23:35:14Z
157373484816	2017-02-17T23:36:01Z
157373517171	2017-02-17T23:37:04Z
157374890386	2017-02-18T00:20:11Z
157377894856	2017-02-18T01:55:32Z
157406706246	2017-02-18T19:30:19Z
157438916881	2017-02-19T14:00:36Z
157438918416	2017-02-19T14:00:38Z
157452190251	2017-02-19T20:21:14Z
157452190541	2017-02-19T20:21:15Z
157452225801	2017-02-19T20:22:13Z
157452239886	2017-02-19T20:22:33Z
157463915201	2017-02-20T01:41:38Z
157463915506	2017-02-20T01:41:38Z
157482589941	2017-02-20T13:09:52Z
157496551426	2017-02-20T20:27:56Z
157496551866	2017-02-20T20:27:57Z
157496687851	2017-02-20T20:31:34Z
157496688216	2017-02-20T20:31:35Z
157533765411	2017-02-21T17:38:02Z
157537313196	2017-02-21T19:25:41Z
157537352191	2017-02-21T19:26:52Z
157537352316	2017-02-21T19:26:52Z
157541756891	2017-02-21T21:33:10Z
157541757396	2017-02-21T21:33:10Z
157541795621	2017-02-21T21:34:19Z
157541822681	2017-02-21T21:35:05Z
157551865751	2017-02-22T02:26:33Z
157554234661	2017-02-22T03:32:58Z
157554298081	2017-02-22T03:34:43Z
157554298366	2017-02-22T03:34:43Z
157585051916	2017-02-22T22:18:29Z
157585255966	2017-02-22T22:23:53Z
157659238491	2017-02-24T18:36:04Z
157668150491	2017-02-24T23:08:31Z
157668247836	2017-02-24T23:11:28Z
157668272836	2017-02-24T23:12:14Z
157668273406	2017-02-24T23:12:15Z
157668277991	2017-02-24T23:12:23Z
157686012366	2017-02-25T09:34:53Z
157687536886	2017-02-25T10:54:13Z
157687579101	2017-02-25T10:56:27Z
157687598706	2017-02-25T10:57:32Z
157687611826	2017-02-25T10:58:16Z
157689744276	2017-02-25T12:44:48Z
157694744431	2017-02-25T15:56:48Z
157694744686	2017-02-25T15:56:49Z
157694792731	2017-02-25T15:58:26Z
